name,move_sec,length,speed_kmh,move_to_ts_name,self_ts_name,self_busy_sec
НАП(на_1П),91,376.0,14.8747,1-9СП(к),НАП(к),1604189037
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1604195600
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604196252
НАП(на_3П),45,376.0,30.08,1-9СП(к),НАП(к),1604198286
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604201023
НАП(на_1П),34,376.0,39.8118,1-9СП(к),НАП(к),1604203481
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604204142
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1604207546
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1604213101
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1604217955
НАП(на_3П),64,376.0,21.15,1-9СП(к),НАП(к),1604221574
НАП(на_4П_6П),116,376.0,11.669,1-9СП(к),НАП(к),1604225903
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604226929
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1604228142
НАП(на_1П),113,376.0,11.9788,1-9СП(к),НАП(к),1604228417
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604236533
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604237512
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604237981
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1604244035
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604247901
НАП(на_2П),52,376.0,26.0308,1-9СП(к),НАП(к),1604249725
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1604253466
НАП(на_3П),27,376.0,50.1333,1-9СП(к),НАП(к),1604257094
НАП(на_3П),38,376.0,35.6211,1-9СП(к),НАП(к),1604257743
НАП(на_3П),29,376.0,46.6759,1-9СП(к),НАП(к),1604258213
НАП(на_3П),41,376.0,33.0146,1-9СП(к),НАП(к),1604259306
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604277168
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604277786
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1604281880
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604282820
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604283385
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1604285223
НАП(на_1П),35,376.0,38.6743,1-9СП(к),НАП(к),1604289882
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604290624
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1604291078
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1604291676
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604293975
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604296109
НАП(на_2П),44,376.0,30.7636,1-9СП(к),НАП(к),1604296922
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1604300707
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1604307412
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1604315695
НАП(на_1П),42,376.0,32.2286,1-9СП(к),НАП(к),1604316322
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604320358
НАП(на_3П),33,376.0,41.0182,1-9СП(к),НАП(к),1604321798
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1604325143
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1604332943
НАП(на_2П),42,376.0,32.2286,1-9СП(к),НАП(к),1604336142
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1604338382
НАП(на_1П),40,376.0,33.84,1-9СП(к),НАП(к),1604339893
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604343525
НАП(на_2П),44,376.0,30.7636,1-9СП(к),НАП(к),1604344854
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604346611
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604347117
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604347815
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604348862
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604357614
НАП(на_2П),38,376.0,35.6211,1-9СП(к),НАП(к),1604361076
НАП(на_1П),313,376.0,4.3246,1-9СП(к),НАП(к),1604362588
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604366809
НАП(на_2П),15,376.0,90.24,1-9СП(к),НАП(к),1604368297
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1604371001
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604376161
НАП(на_1П),39,376.0,34.7077,1-9СП(к),НАП(к),1604376418
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604380999
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604381815
НАП(на_3П),27,376.0,50.1333,1-9СП(к),НАП(к),1604387545
НАП(на_4П_6П),78,376.0,17.3538,1-9СП(к),НАП(к),1604395339
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604399274
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1604407878
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1604408593
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604412441
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604414554
НАП(на_3П),27,376.0,50.1333,1-9СП(к),НАП(к),1604416271
НАП(на_3П),35,376.0,38.6743,1-9СП(к),НАП(к),1604417725
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1604421623
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1604422606
НАП(на_1П),42,376.0,32.2286,1-9СП(к),НАП(к),1604426325
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604427689
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604428414
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604431820
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1604432494
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604440621
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604442483
НАП(на_4П_6П),78,376.0,17.3538,1-9СП(к),НАП(к),1604442704
НАП(на_4П_6П),141,376.0,9.6,1-9СП(к),НАП(к),1604444994
НАП(на_4П_6П),162,376.0,8.35556,1-9СП(к),НАП(к),1604446317
НАП(на_4П_6П),100,376.0,13.536,1-9СП(к),НАП(к),1604447255
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604448058
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604448686
НАП(на_4П_6П),130,376.0,10.4123,1-9СП(к),НАП(к),1604449408
НАП(на_4П_6П),65,376.0,20.8246,1-9СП(к),НАП(к),1604450982
НАП(на_4П_6П),85,376.0,15.9247,1-9СП(к),НАП(к),1604451619
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604452971
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604453936
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604454685
НАП(на_4П_6П),67,376.0,20.203,1-9СП(к),НАП(к),1604455243
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1604456804
НАП(на_1П),33,376.0,41.0182,1-9СП(к),НАП(к),1604462668
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1604465863
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1604466493
НАП(на_3П),41,376.0,33.0146,1-9СП(к),НАП(к),1604473490
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604477009
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604480411
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1604480851
НАП(на_3П),37,376.0,36.5838,1-9СП(к),НАП(к),1604482899
НАП(на_1П),85,376.0,15.9247,1-9СП(к),НАП(к),1604489830
НАП(на_4П_6П),108,376.0,12.5333,1-9СП(к),НАП(к),1604490582
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604492981
НАП(на_4П_6П),130,376.0,10.4123,1-9СП(к),НАП(к),1604494055
НАП(на_4П_6П),79,376.0,17.1342,1-9СП(к),НАП(к),1604495364
НАП(на_3П),82,376.0,16.5073,1-9СП(к),НАП(к),1604496005
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604496726
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604498441
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604499023
НАП(на_3П),36,376.0,37.6,1-9СП(к),НАП(к),1604503303
НАП(на_2П),81,376.0,16.7111,1-9СП(к),НАП(к),1604508848
НАП(на_1П),44,376.0,30.7636,1-9СП(к),НАП(к),1604512652
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604514654
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604516834
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604517300
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604521627
НАП(на_4П_6П),62,376.0,21.8323,1-9СП(к),НАП(к),1604523106
НАП(на_1П),127,376.0,10.6583,1-9СП(к),НАП(к),1604525472
НАП(на_2П),74,376.0,18.2919,1-9СП(к),НАП(к),1604527301
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604528404
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604530863
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604538015
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1604538656
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1604539683
НАП(на_2П),46,376.0,29.4261,1-9СП(к),НАП(к),1604540246
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1604543358
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604546055
НАП(на_1П),34,376.0,39.8118,1-9СП(к),НАП(к),1604549107
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604550709
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1604551010
НАП(на_3П),31,376.0,43.6645,1-9СП(к),НАП(к),1604559703
НАП(на_3П),43,376.0,31.4791,1-9СП(к),НАП(к),1604567155
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604573881
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1604582012
НАП(на_2П),44,376.0,30.7636,1-9СП(к),НАП(к),1604583653
НАП(на_2П),32,376.0,42.3,1-9СП(к),НАП(к),1604588402
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604591789
НАП(на_2П),62,376.0,21.8323,1-9СП(к),НАП(к),1604595040
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604597397
НАП(на_1П),31,376.0,43.6645,1-9СП(к),НАП(к),1604599031
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604600497
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604603504
НАП(на_4П_6П),90,376.0,15.04,1-9СП(к),НАП(к),1604603709
НАП(на_1П),81,376.0,16.7111,1-9СП(к),НАП(к),1604609870
НАП(на_1П),59,376.0,22.9424,1-9СП(к),НАП(к),1604611011
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604612417
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1604615940
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1604620878
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604625968
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1604627595
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604628439
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604632340
НАП(на_1П),44,376.0,30.7636,1-9СП(к),НАП(к),1604635511
НАП(на_2П),50,376.0,27.072,1-9СП(к),НАП(к),1604636097
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604639991
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1604649179
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1604658860
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1604661260
НАП(на_3П),38,376.0,35.6211,1-9СП(к),НАП(к),1604661704
НАП(на_1П),589,376.0,2.29813,1-9СП(к),НАП(к),1604671103
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1604674235
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1604674867
НАП(на_2П),56,376.0,24.1714,1-9СП(к),НАП(к),1604681500
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604683902
НАП(на_2П),45,376.0,30.08,1-9СП(к),НАП(к),1604684482
НАП(на_1П),37,376.0,36.5838,1-9СП(к),НАП(к),1604685430
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1604688714
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604693413
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604693793
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604694627
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1604700940
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1604703901
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604706797
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604709737
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604712713
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1604713854
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604720077
НАП(на_1П),30,376.0,45.12,1-9СП(к),НАП(к),1604721882
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1604722364
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604723657
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1604724627
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604726913
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604727578
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1604736422
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1604743416
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604747015
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1604747617
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1604749724
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604752028
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604754731
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1604756036
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604761735
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1604762367
НАП(на_2П),41,376.0,33.0146,1-9СП(к),НАП(к),1604764763
НАП(на_1П),31,376.0,43.6645,1-9СП(к),НАП(к),1604771834
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1604773082
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604776922
НАП(на_3П),37,376.0,36.5838,1-9СП(к),НАП(к),1604777800
НАП(на_3П),35,376.0,38.6743,1-9СП(к),НАП(к),1604781239
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604787072
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1604793655
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604796495
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1604800316
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1604801797
НАП(на_4П_6П),62,376.0,21.8323,1-9СП(к),НАП(к),1604802323
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604807305
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1604808203
НАП(на_2П),43,376.0,31.4791,1-9СП(к),НАП(к),1604814254
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604817351
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1604821272
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604829534
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604830096
НАП(на_1П),79,376.0,17.1342,1-9СП(к),НАП(к),1604834942
НАП(на_3П),34,376.0,39.8118,1-9СП(к),НАП(к),1604836183
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604838299
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604839787
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1604840339
НАП(на_4П_6П),68,376.0,19.9059,1-9СП(к),НАП(к),1604842274
НАП(на_1П),143,376.0,9.46573,1-9СП(к),НАП(к),1604843895
НАП(на_1П),44,376.0,30.7636,1-9СП(к),НАП(к),1604844738
НАП(на_4П_6П),127,376.0,10.6583,1-9СП(к),НАП(к),1604846287
НАП(на_1П),78,376.0,17.3538,1-9СП(к),НАП(к),1604847166
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604853358
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604853998
НАП(на_2П),40,376.0,33.84,1-9СП(к),НАП(к),1604854396
НАП(на_2П),48,376.0,28.2,1-9СП(к),НАП(к),1604856695
НАП(на_1П),43,376.0,31.4791,1-9СП(к),НАП(к),1604858355
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1604861670
НАП(на_4П_6П),82,376.0,16.5073,1-9СП(к),НАП(к),1604866441
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604867179
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604870196
НАП(на_2П),43,376.0,31.4791,1-9СП(к),НАП(к),1604871431
НАП(на_4П_6П),178,376.0,7.60449,1-9СП(к),НАП(к),1604871945
НАП(на_3П),81,376.0,16.7111,1-9СП(к),НАП(к),1604873560
НАП(на_1П),68,376.0,19.9059,1-9СП(к),НАП(к),1604881050
НАП(на_4П_6П),82,376.0,16.5073,1-9СП(к),НАП(к),1604882052
НАП(на_4П_6П),61,376.0,22.1902,1-9СП(к),НАП(к),1604882896
НАП(на_3П),31,376.0,43.6645,1-9СП(к),НАП(к),1604885183
НАП(на_3П),31,376.0,43.6645,1-9СП(к),НАП(к),1604885749
НАП(на_3П),37,376.0,36.5838,1-9СП(к),НАП(к),1604886504
НАП(на_4П_6П),50,376.0,27.072,1-9СП(к),НАП(к),1604887900
НАП(на_2П),42,376.0,32.2286,1-9СП(к),НАП(к),1604889876
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604894140
НАП(на_1П),37,376.0,36.5838,1-9СП(к),НАП(к),1604894687
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604896531
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1604899789
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1604905221
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604914491
НАП(на_1П),132,376.0,10.2545,1-9СП(к),НАП(к),1604918027
НАП(на_1П),150,376.0,9.024,1-9СП(к),НАП(к),1604919398
НАП(на_1П),102,376.0,13.2706,1-9СП(к),НАП(к),1604921427
НАП(на_4П_6П),94,376.0,14.4,1-9СП(к),НАП(к),1604923018
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604924123
НАП(на_4П_6П),89,376.0,15.209,1-9СП(к),НАП(к),1604924856
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604926126
НАП(на_3П),127,376.0,10.6583,1-9СП(к),НАП(к),1604926385
НАП(на_2П),41,376.0,33.0146,1-9СП(к),НАП(к),1604928266
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604933291
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604938409
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604940227
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604943098
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604944391
НАП(на_1П),32,376.0,42.3,1-9СП(к),НАП(к),1604944682
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604947010
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604948187
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604948974
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604958852
НАП(на_1П),95,376.0,14.2484,1-9СП(к),НАП(к),1604959607
НАП(на_1П),97,376.0,13.9546,1-9СП(к),НАП(к),1604960830
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604965309
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1604966362
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604969116
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604970892
НАП(на_3П),31,376.0,43.6645,1-9СП(к),НАП(к),1604977292
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1604979724
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1604981080
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604984810
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604987459
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1604996646
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1605003267
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1605006236
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605009404
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1605014607
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605015046
НАП(на_2П),52,376.0,26.0308,1-9СП(к),НАП(к),1605016007
НАП(на_2П),48,376.0,28.2,1-9СП(к),НАП(к),1605027247
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1605030601
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1605031191
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1605033364
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605034489
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1605034940
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605035416
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605035856
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605042753
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605047358
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1605049195
НАП(на_2П),682,376.0,1.98475,1-9СП(к),НАП(к),1605052155
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1605057929
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1605059575
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1605061961
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605062837
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1605064905
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1605067568
НАП(на_2П),14,376.0,96.6857,1-9СП(к),НАП(к),1605069687
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605070265
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1605072211
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1605074804
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1605075316
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1605082255
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1605089785
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1605095107
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1605098126
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1605103041
НАП(на_3П),31,376.0,43.6645,1-9СП(к),НАП(к),1605104882
НАП(на_3П),41,376.0,33.0146,1-9СП(к),НАП(к),1605107030
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1605109190
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1605113762
НАП(на_1П),34,376.0,39.8118,1-9СП(к),НАП(к),1605117568
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1605120430
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1605121057
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1605121552
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1605125206
НАП(на_3П),29,376.0,46.6759,1-9СП(к),НАП(к),1605128307
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1605130503
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1605130942
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1605131415
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1605139304
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1605143892
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1605145268
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1605145800
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1605149338
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1605151770
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1605153937
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1605157867
НАП(на_3П),38,376.0,35.6211,1-9СП(к),НАП(к),1605167927
НАП(на_4П_6П),45,376.0,30.08,1-9СП(к),НАП(к),1605168626
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605176223
НАП(на_3П),34,376.0,39.8118,1-9СП(к),НАП(к),1605179036
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1605183201
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1605192284
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1605195385
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1605199237
НАП(на_2П),42,376.0,32.2286,1-9СП(к),НАП(к),1605199991
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1605203561
НАП(на_1П),40,376.0,33.84,1-9СП(к),НАП(к),1605203908
НАП(на_2П),44,376.0,30.7636,1-9СП(к),НАП(к),1605208689
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1605212903
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605214146
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1605220654
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1605224299
НАП(на_3П),68,376.0,19.9059,1-9СП(к),НАП(к),1605226034
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1605227988
НАП(на_4П_6П),86,376.0,15.7395,1-9СП(к),НАП(к),1605230606
